log10_k_x,k_x,r_x,plus_frozen_yaxis_normal_residual_deg,minus_frozen_yaxis_normal_residual_deg
-0.685000000000,0.2065380155810529,4.841723675840994,42.029891957399,62.818554255442
-0.680000000000,0.2089296130854039,4.786300923226386,41.918408586626,62.939094773060
-0.675000000000,0.2113489039836648,4.731512589614803,41.805838402511,63.060938361002
-0.670000000000,0.2137962089502232,4.677351412871981,41.692175172891,63.184096533630
-0.665000000000,0.216271852372702,4.623810213992603,41.577412790220,63.308580814936
-0.660000000000,0.2187761623949552,4.570881896148752,41.461545278901,63.434402734841
-0.655000000000,0.2213094709605639,4.518559443749222,41.344566802862,63.561573825357
-0.650000000000,0.223872113856834,4.46683592150963,41.226471673384,63.690105616604
-0.645000000000,0.2264644307593059,4.415704473533125,41.107254357186,63.820009632680
-0.640000000000,0.2290867652767772,4.365158322401661,40.986909484775,63.951297387386
-0.635000000000,0.231739464996848,4.31519076827765,40.865431859072,64.083980379800
-0.630000000000,0.2344228815319923,4.265795188015925,40.742816464311,64.218070089692
-0.625000000000,0.2371373705661655,4.216965034285822,40.619058475221,64.353577972786
-0.620000000000,0.239883291901949,4.168693834703355,40.494153266507,64.490515455865
-0.615000000000,0.2426610095082417,4.1209751909733,40.368096422622,64.628893931704
-0.610000000000,0.2454708915685031,4.073802778041126,40.240883747849,64.768724753850
-0.605000000000,0.248313310529557,4.027170343254591,40.112511276691,64.910019231225
-0.600000000000,0.251188643150958,3.981071705534973,39.982975284584,65.052788622562
-0.595000000000,0.2540972705549306,3.935500754557772,39.852272298936,65.197044130668
-0.590000000000,0.2570395782768864,3.890451449942805,39.720399110492,65.342796896513
-0.585000000000,0.2600159563165272,3.845917820453536,39.587352785054,65.490057993140
-0.580000000000,0.2630267991895381,3.801893963205613,39.453130675531,65.638838419399
-0.575000000000,0.2660725059798811,3.758374042884439,39.317730434357,65.789149093492
-0.570000000000,0.2691534803926917,3.715352290971724,39.181150026266,65.941000846346
-0.565000000000,0.2722701308077913,3.672823004980846,39.043387741433,66.094404414787
-0.560000000000,0.2754228703338166,3.630780547701014,38.904442208995,66.249370434543
-0.555000000000,0.2786121168629769,3.589219346450053,38.764312410954,66.405909433049
-0.550000000000,0.2818382931264455,3.548133892335753,38.622997696463,66.564031822061
-0.545000000000,0.285101826750391,3.507518739525679,38.480497796523,66.723747890090
-0.540000000000,0.2884031503126606,3.467368504525317,38.336812839067,66.885067794638
-0.535000000000,0.2917427014001166,3.427677865464505,38.191943364465,67.048001554242
-0.530000000000,0.2951209226666387,3.388441561392024,38.045890341440,67.212559040330
-0.525000000000,0.298538261891796,3.349654391578276,37.898655183409,67.378749968886
-0.520000000000,0.3019951720402016,3.311311214825911,37.750239765254,67.546583891917
-0.515000000000,0.3054921113215512,3.273406948788383,37.600646440521,67.716070188738
-0.510000000000,0.3090295432513592,3.235936569296281,37.449878059072,67.887218057059
-0.505000000000,0.3126079367123956,3.198895109691397,37.297937985170,68.060036503887
-0.500000000000,0.3162277660168379,3.162277660168379,37.144830116021,68.234534336241
-0.495000000000,0.3198895109691397,3.126079367123956,36.990558900775,68.410720151683
-0.490000000000,0.3235936569296284,3.090295432513589,36.835129359985,68.588602328654
-0.485000000000,0.3273406948788383,3.054921113215512,36.678547105525,68.768189016649
-0.480000000000,0.3311311214825911,3.019951720402016,36.520818360986,68.949488126194
-0.475000000000,0.3349654391578276,2.98538261891796,36.361949982537,69.132507318664
-0.470000000000,0.3388441561392028,2.951209226666384,36.201949480263,69.317253995918
-0.465000000000,0.3427677865464505,2.917427014001166,36.040825039975,69.503735289780
-0.460000000000,0.3467368504525317,2.884031503126606,35.878585545506,69.691958051347
-0.455000000000,0.350751873952568,2.85101826750391,35.715240601475,69.881928840149
-0.450000000000,0.3548133892335757,2.818382931264452,35.550800556537,70.073653913151
-0.445000000000,0.3589219346450053,2.786121168629769,35.385276527107,70.267139213621
-0.440000000000,0.3630780547701014,2.754228703338166,35.218680421562,70.462390359848
-0.435000000000,0.3672823004980846,2.722701308077913,35.051024964913,70.659412633741
-0.430000000000,0.3715352290971724,2.691534803926917,34.882323723948,70.858210969299
-0.425000000000,0.3758374042884443,2.660725059798809,34.712591132840,71.058789940968
-0.420000000000,0.3801893963205613,2.630267991895381,34.541842519216,71.261153751900
-0.415000000000,0.3845917820453535,2.600159563165272,34.370094130668,71.465306222104
-0.410000000000,0.3890451449942805,2.570395782768864,34.197363161717,71.671250776529
-0.405000000000,0.3935500754557776,2.540972705549304,34.023667781201,71.878990433058
-0.400000000000,0.3981071705534973,2.51188643150958,33.849027160083,72.088527790451
-0.395000000000,0.4027170343254591,2.483133105295571,33.673461499671,72.299865016231
-0.390000000000,0.4073802778041126,2.454708915685031,33.496992060220,72.513003834538
-0.385000000000,0.4120975190973304,2.426610095082415,33.319641189903,72.727945513957
-0.380000000000,0.4168693834703355,2.39883291901949,33.141432354148,72.944690855335
-0.375000000000,0.4216965034285822,2.371373705661656,32.962390165281,73.163240179611
-0.370000000000,0.4265795188015926,2.344228815319922,32.782540412493,73.383593315656
-0.365000000000,0.4315190768277655,2.317394649968477,32.601910092061,73.605749588159
-0.360000000000,0.4365158322401661,2.290867652767772,32.420527437830,73.829707805567
-0.355000000000,0.4415704473533125,2.26464430759306,32.238421951885,74.055466248088
-0.350000000000,0.446683592150963,2.23872113856834,32.055624435408,74.283022655792
-0.345000000000,0.4518559443749226,2.213094709605636,31.872167019643,74.512374216819
-0.340000000000,0.4570881896148752,2.187761623949552,31.688083196962,74.743517555711
-0.335000000000,0.4623810213992604,2.16271852372702,31.503407851938,74.976448721895
-0.330000000000,0.4677351412871981,2.137962089502233,31.318177292409,75.211163178331
-0.325000000000,0.4731512589614807,2.113489039836645,31.132429280439,75.447655790352
-0.320000000000,0.4786300923226385,2.089296130854039,30.946203063135,75.685920814714
-0.315000000000,0.4841723675840994,2.065380155810529,30.759539403234,75.925951888874
-0.310000000000,0.4897788193684461,2.04173794466953,30.572480609377,76.167742020532
-0.305000000000,0.49545019080479,2.018366363681562,30.385070566000,76.411283577445
-0.300000000000,0.5011872336272725,1.995262314968879,30.197354762739,76.656568277539
-0.295000000000,0.5069907082747045,1.972422736114853,30.009380323249,76.903587179358
-0.290000000000,0.5128613839913648,1.949844599758045,29.821196033332,77.152330672850
-0.285000000000,0.518800038928961,1.927524913190936,29.632852368252,77.402788470531
-0.280000000000,0.5248074602497729,1.905460717963246,29.444401519121,77.654949599052
-0.275000000000,0.5308844442309885,1.8836490894898,29.255897418209,77.908802391180
-0.270000000000,0.5370317963702527,1.862087136662868,29.067395763037,78.164334478227
-0.265000000000,0.5432503314924331,1.840772001468956,28.878954039101,78.421532782964
-0.260000000000,0.5495408738576248,1.819700858609983,28.690631541051,78.680383513009
-0.255000000000,0.5559042572704037,1.798870915128787,28.502489392152,78.940872154759
-0.250000000000,0.5623413251903491,1.778279410038923,28.314590561833,79.202983467853
-0.245000000000,0.5688529308438414,1.757923613958693,28.126999881121,79.466701480211
-0.240000000000,0.5754399373371573,1.737800828749374,27.939784055741,79.732009483664
-0.235000000000,0.5821032177708716,1.717908387157588,27.753011676658,79.998890030206
-0.230000000000,0.588843655355589,1.698243652461744,27.566753227801,80.267324928880
-0.225000000000,0.5956621435290104,1.678804018122561,27.381081090733,80.537295243336
-0.220000000000,0.6025595860743581,1.65958690743756,27.196069545976,80.808781290062
-0.215000000000,0.6095368972401694,1.640589773199539,27.011794770713,81.081762637333
-0.210000000000,0.6165950018614822,1.62181009735893,26.828334832565,81.356218104877
-0.205000000000,0.6237348354824191,1.603245390690042,26.645769679125,81.632125764294
-0.200000000000,0.6309573444801936,1.584893192461113,26.464181122932,81.909462940235
-0.195000000000,0.638263486190549,1.566751070108148,26.283652821524,82.188206212364
-0.190000000000,0.6456542290346556,1.548816618912481,26.104270252246,82.468331418121
-0.185000000000,0.6531305526474723,1.53108746168203,25.926120681419,82.749813656294
-0.180000000000,0.6606934480075958,1.513561248436209,25.749293127521,83.032627291417
-0.175000000000,0.6683439175686149,1.496235656094433,25.573878317993,83.316745959021
-0.170000000000,0.6760829753919819,1.479108388168207,25.399968639276,83.602142571714
-0.165000000000,0.6839116472814293,1.462177174456718,25.227658079705,83.888789326139
-0.160000000000,0.6918309709189363,1.445439770745928,25.057042164858,84.176657710794
-0.155000000000,0.6998419960022738,1.428893958511102,24.888217884993,84.465718514722
-0.150000000000,0.707945784384138,1.412537544622754,24.721283614171,84.755941837086
-0.145000000000,0.716143410212902,1.396368361055938,24.556339020720,85.047297097619
-0.140000000000,0.7244359600749899,1.380384264602885,24.393484968682,85.339753047965
-0.135000000000,0.7328245331389045,1.364583136588924,24.232823409911,85.633277783887
-0.130000000000,0.7413102413009177,1.348962882591653,24.074457266530,85.927838758365
-0.125000000000,0.7498942093324559,1.333521432163324,23.918490303470,86.223402795561
-0.120000000000,0.7585775750291835,1.318256738556407,23.765026990874,86.519936105648
-0.115000000000,0.7673614893618194,1.303166778452299,23.614172356177,86.817404300500
-0.110000000000,0.7762471166286919,1.288249551693134,23.466031825749,87.115772410221
-0.105000000000,0.7852356346100718,1.273503081016662,23.320711056026,87.415004900511
-0.100000000000,0.7943282347242814,1.258925411794168,23.178315754156,87.715065690844
-0.095000000000,0.8035261221856177,1.244514611771384,23.038951488228,88.015918173449
-0.090000000000,0.8128305161640995,1.230268770812381,22.902723487279,88.317525233063
-0.085000000000,0.8222426499470712,1.216186000646368,22.769736431332,88.619849267449
-0.080000000000,0.8317637711026709,1.202264434617413,22.640094231845,88.922852208645
-0.075000000000,0.8413951416451956,1.188502227437018,22.513899803053,89.226495544921
-0.070000000000,0.8511380382023768,1.174897554939529,22.391254824785,89.530740343414
-0.065000000000,0.8609937521846007,1.161448613840343,22.272259497481,89.835547273420
-0.060000000000,0.8709635899560805,1.148153621496883,22.157012290236,89.859123369696
-0.055000000000,0.8810488730080137,1.135010815672316,22.045609682835,89.553311640006
-0.050000000000,0.8912509381337459,1.122018454301963,21.938145902861,89.247057915971
-0.045000000000,0.9015711376059571,1.109174815262401,21.834712659091,88.940402874874
-0.040000000000,0.9120108393559097,1.096478196143185,21.735398872492,88.633387466775
-0.035000000000,0.9225714271547628,1.083926914021204,21.640290406277,88.326052888034
-0.030000000000,0.9332543007969915,1.071519305237606,21.549469796551,88.018440554425
-0.025000000000,0.9440608762859236,1.059253725177289,21.463015985202,87.710592073898
-0.020000000000,0.9549925860214359,1.0471285480509,21.381004056744,87.402549219027
-0.015000000000,0.9660508789898131,1.035142166679344,21.303504980907,87.094353899186
-0.010000000000,0.9772372209558111,1.023292992280754,21.230585362803,86.786048132496
-0.005000000000,0.9885530946569391,1.011579454259898,21.162307202530,86.477674017595
0.000000000000,1,1,21.098727666076,86.169273705269
0.005000000000,1.011579454259898,0.988553094656939,21.039898869363,85.860889369996
0.010000000000,1.023292992280755,0.9772372209558101,20.985867677241,85.552563181442
0.015000000000,1.035142166679344,0.9660508789898131,20.936675519156,85.244337275968
0.020000000000,1.0471285480509,0.9549925860214359,20.892358223117,84.936253728178
0.025000000000,1.059253725177289,0.9440608762859236,20.852945869509,84.628354522569
0.030000000000,1.071519305237607,0.9332543007969905,20.818462666079,84.320681525322
0.035000000000,1.083926914021204,0.9225714271547629,20.788926845341,84.013276456279
0.040000000000,1.096478196143185,0.9120108393559097,20.764350585388,83.706180861151
0.045000000000,1.109174815262401,0.9015711376059571,20.744739954936,83.399436084013
0.050000000000,1.122018454301964,0.8912509381337449,20.730094883197,83.093083240105
0.055000000000,1.135010815672316,0.8810488730080137,20.720409154930,82.787163189010
0.060000000000,1.148153621496883,0.8709635899560806,20.715670430814,82.481716508228
0.065000000000,1.161448613840343,0.8609937521846007,20.715860293011,82.176783467201
0.070000000000,1.17489755493953,0.8511380382023759,20.720954315587,81.872404001815
0.075000000000,1.188502227437019,0.8413951416451947,20.730922159178,81.568617689436
0.080000000000,1.202264434617413,0.8317637711026709,20.745727689120,81.265463724491
0.085000000000,1.216186000646368,0.8222426499470713,20.765329115992,80.962980894651
0.090000000000,1.230268770812381,0.8128305161640995,20.789679157377,80.661207557637
0.095000000000,1.244514611771386,0.8035261221856169,20.818725219436,80.360181618678
0.100000000000,1.258925411794168,0.7943282347242813,20.852409596749,80.059940508666
0.105000000000,1.273503081016662,0.7852356346100718,20.890669688759,79.760521163012
0.110000000000,1.288249551693134,0.7762471166286919,20.933438231021,79.461960001251
0.115000000000,1.3031667784523,0.7673614893618186,20.980643539414,79.164292907402
0.120000000000,1.318256738556407,0.7585775750291835,21.032209765396,78.867555211118
0.125000000000,1.333521432163324,0.7498942093324559,21.088057160379,78.571781669637
0.130000000000,1.348962882591653,0.7413102413009177,21.148102347263,78.277006450548
