crop_id,crop_file_sha256,crop_pixel_sha256,landmark_id,pass_number,operator,segment_id,sequence_index,x_px,y_px,local_stroke_width_px,source_feature,operator_note,timestamp_utc
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-Y1,1,Salah-Eddin Gherbi,S05,18,1430.58024434,962.069422962,4,printed curve labelled y=1,solid front-side run started near UCLR node; stopped before LR node,2026-07-31T20:38:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-Y1,1,Salah-Eddin Gherbi,S05,19,1430.58024434,966.711650389,4,printed curve labelled y=1,solid front-side run started near UCLR node; stopped before LR node,2026-07-31T20:38:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-Y1,1,Salah-Eddin Gherbi,S05,20,1430.33155359,971.768362406,4,printed curve labelled y=1,solid front-side run started near UCLR node; stopped before LR node,2026-07-31T20:38:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-Y1,1,Salah-Eddin Gherbi,S05,21,1430.33155359,976.659280588,4,printed curve labelled y=1,solid front-side run started near UCLR node; stopped before LR node,2026-07-31T20:38:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-Y1,1,Salah-Eddin Gherbi,S05,22,1430.49734742,979.560672729,4,printed curve labelled y=1,solid front-side run started near UCLR node; stopped before LR node,2026-07-31T20:38:48Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S01,0,1137.02022342,762.499171494,2,printed curve labelled y-axis,solid front-side run started near UCLL node; stopped at spiral occlusion,2026-08-01T19:29:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S01,1,1142.89063414,759.789751164,2,printed curve labelled y-axis,solid front-side run started near UCLL node; stopped at spiral occlusion,2026-08-01T19:29:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S01,2,1149.06209156,755.725620668,2,printed curve labelled y-axis,solid front-side run started near UCLL node; stopped at spiral occlusion,2026-08-01T19:29:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S01,3,1154.33040887,752.414106931,2,printed curve labelled y-axis,solid front-side run started near UCLL node; stopped at spiral occlusion,2026-08-01T19:29:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S01,4,1161.25448305,748.651023138,2,printed curve labelled y-axis,solid front-side run started near UCLL node; stopped at spiral occlusion,2026-08-01T19:29:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S01,5,1167.87751052,745.490032753,2,printed curve labelled y-axis,solid front-side run started near UCLL node; stopped at spiral occlusion,2026-08-01T19:29:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S01,6,1174.19949129,741.275378905,2,printed curve labelled y-axis,solid front-side run started near UCLL node; stopped at spiral occlusion,2026-08-01T19:29:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S01,7,1179.31728525,738.565958575,2,printed curve labelled y-axis,solid front-side run started near UCLL node; stopped at spiral occlusion,2026-08-01T19:29:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S01,8,1183.5319391,736.458631651,2,printed curve labelled y-axis,solid front-side run started near UCLL node; stopped at spiral occlusion,2026-08-01T19:29:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S02,0,1206.06817533,722.74226758,2,printed curve labelled y-axis,solid front-side run started near spiral arc; stopped before central node,2026-08-01T19:30:41Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S02,1,1210.98745298,719.8801424,2,printed curve labelled y-axis,solid front-side run started near spiral arc; stopped before central node,2026-08-01T19:30:41Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S02,2,1216.17505487,717.196900044,2,printed curve labelled y-axis,solid front-side run started near spiral arc; stopped before central node,2026-08-01T19:30:41Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S02,3,1220.02103558,714.692540511,2,printed curve labelled y-axis,solid front-side run started near spiral arc; stopped before central node,2026-08-01T19:30:41Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S02,4,1223.50925065,712.456505214,2,printed curve labelled y-axis,solid front-side run started near spiral arc; stopped before central node,2026-08-01T19:30:41Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S02,5,1228.16020406,710.131028505,2,printed curve labelled y-axis,solid front-side run started near spiral arc; stopped before central node,2026-08-01T19:30:41Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S02,6,1232.63227466,707.716110385,2,printed curve labelled y-axis,solid front-side run started near spiral arc; stopped before central node,2026-08-01T19:30:41Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S02,7,1235.9416069,705.927282147,2,printed curve labelled y-axis,solid front-side run started near spiral arc; stopped before central node,2026-08-01T19:30:41Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S03,0,1264.79393386,688.965721873,2,printed curve labelled y-axis,solid front-side run started near central node; stopped before spiral occlusion,2026-08-01T19:32:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S03,1,1267.2895674,687.717905103,2,printed curve labelled y-axis,solid front-side run started near central node; stopped before spiral occlusion,2026-08-01T19:32:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S03,2,1271.03301771,686.374102427,2,printed curve labelled y-axis,solid front-side run started near central node; stopped before spiral occlusion,2026-08-01T19:32:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S03,3,1273.43266535,684.742342034,2,printed curve labelled y-axis,solid front-side run started near central node; stopped before spiral occlusion,2026-08-01T19:32:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S03,4,1276.1202707,683.686497075,2,printed curve labelled y-axis,solid front-side run started near central node; stopped before spiral occlusion,2026-08-01T19:32:13Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S04,0,1296.11767973,672.094977355,2,printed curve labelled y-axis,solid front-side run started near interior spiral arc; stopped before exterior spiral occlusion,2026-08-01T19:33:50Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S04,1,1299.36374854,669.477179935,2,printed curve labelled y-axis,solid front-side run started near interior spiral arc; stopped before exterior spiral occlusion,2026-08-01T19:33:50Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S04,2,1302.71452923,667.592365792,2,printed curve labelled y-axis,solid front-side run started near interior spiral arc; stopped before exterior spiral occlusion,2026-08-01T19:33:50Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S04,3,1307.42656459,665.079280268,2,printed curve labelled y-axis,solid front-side run started near interior spiral arc; stopped before exterior spiral occlusion,2026-08-01T19:33:50Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S04,4,1310.5679215,662.67090664,2,printed curve labelled y-axis,solid front-side run started near interior spiral arc; stopped before exterior spiral occlusion,2026-08-01T19:33:50Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S04,5,1314.75639737,659.948397323,2,printed curve labelled y-axis,solid front-side run started near interior spiral arc; stopped before exterior spiral occlusion,2026-08-01T19:33:50Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S04,6,1317.79304238,658.06358318,2,printed curve labelled y-axis,solid front-side run started near interior spiral arc; stopped before exterior spiral occlusion,2026-08-01T19:33:50Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S04,7,1320.72497549,656.492904727,2,printed curve labelled y-axis,solid front-side run started near interior spiral arc; stopped before exterior spiral occlusion,2026-08-01T19:33:50Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S04,8,1324.59931567,654.817514378,2,printed curve labelled y-axis,solid front-side run started near interior spiral arc; stopped before exterior spiral occlusion,2026-08-01T19:33:50Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S05,0,1342.9063911,644.294557751,2,printed curve labelled y-axis,solid front-side run started near exterior spiral arc; stopped before y-axis node,2026-08-01T19:35:37Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S05,1,1344.32000171,643.528852005,2,printed curve labelled y-axis,solid front-side run started near exterior spiral arc; stopped before y-axis node,2026-08-01T19:35:37Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S05,2,1345.96921408,642.822046702,2,printed curve labelled y-axis,solid front-side run started near exterior spiral arc; stopped before y-axis node,2026-08-01T19:35:37Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S05,3,1348.3841322,641.58513742,2,printed curve labelled y-axis,solid front-side run started near exterior spiral arc; stopped before y-axis node,2026-08-01T19:35:37Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S05,4,1347.02942204,642.17414184,2,printed curve labelled y-axis,solid front-side run started near exterior spiral arc; stopped before y-axis node,2026-08-01T19:35:37Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,0,1372.67653965,627.264869299,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,1,1377.15297324,624.529270995,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,2,1381.87809758,622.2910542,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,3,1385.1110774,620.052837405,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,4,1389.83620174,617.3172391,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,5,1393.81525382,615.079022305,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,6,1398.04299666,612.840805511,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,7,1402.02204874,610.353897961,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,8,1406.00110082,607.866990411,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,9,1409.9801529,605.877464371,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,10,1414.20789573,603.639247577,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,11,1417.6895663,601.401030782,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,12,1421.41992763,599.411504742,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,13,1425.89636121,596.178524927,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,14,1433.35708386,592.945545113,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,15,1438.33089896,589.215183788,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,16,1445.04554935,585.733513218,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,17,1451.51150898,581.257079629,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,18,1459.22092238,577.278027549,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,19,1467.4277173,572.304212449,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,20,1474.88843995,568.076469615,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,21,1482.8465441,563.84872678,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-GC-YAXIS,1,Salah-Eddin Gherbi,S06,22,1488.81512222,559.869674701,2,printed curve labelled y-axis,solid front-side run started near y-axis node; stopped before outer boundary (equator great circle at horizon),2026-08-01T19:38:39Z
