crop_id,crop_file_sha256,crop_pixel_sha256,landmark_id,pass_number,operator,segment_id,sequence_index,x_px,y_px,local_stroke_width_px,source_feature,operator_note,timestamp_utc
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S05,26,1197.8486841,734.907215824,14,thick reciprocal-spiral projection in the spherical panel,Fifth and last innermost spiral arc started near Great Circle projection of y = 0 (x-axis); spiral 360 degrees completed; stopped before Great Circle projection of y-axis,2026-08-04T08:44:11Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S05,27,1196.60086733,733.179469527,14,thick reciprocal-spiral projection in the spherical panel,Fifth and last innermost spiral arc started near Great Circle projection of y = 0 (x-axis); spiral 360 degrees completed; stopped before Great Circle projection of y-axis,2026-08-04T08:44:11Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S05,28,1195.06509284,731.835666851,14,thick reciprocal-spiral projection in the spherical panel,Fifth and last innermost spiral arc started near Great Circle projection of y = 0 (x-axis); spiral 360 degrees completed; stopped before Great Circle projection of y-axis,2026-08-04T08:44:11Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,0,1190.94374166,728.123695553,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,1,1188.78405879,725.571343068,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,2,1187.01704553,722.03731655,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,3,1185.05369746,718.699624838,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,4,1183.67935381,714.969263513,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,5,1182.10867536,711.435236995,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,6,1180.73433172,707.508540864,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,7,1179.55632288,702.796505507,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,8,1178.57464884,698.280804956,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,9,1177.59297481,693.372434792,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,10,1177.2003052,688.660399434,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,11,1177.2003052,683.555694464,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,12,1177.2003052,677.861985073,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,13,1177.39664,672.168275683,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,14,1177.78930962,667.456240326,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,15,1178.96731846,661.762530935,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,16,1180.1453273,656.461491158,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,17,1181.91234056,651.749455801,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,18,1183.48301901,647.430090056,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,19,1186.03537149,642.718054699,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,20,1187.99871956,638.595023761,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,21,1191.14007646,634.471992823,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,22,1193.88876376,630.937966305,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,23,1197.03012066,627.011270174,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,24,1199.58247315,623.869913269,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S06,25,1201.34948641,622.299234817,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:46:00Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,0,1207.46704992,616.446974163,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,1,1210.5364174,614.108408467,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,2,1214.62890736,611.916003127,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,3,1217.8444352,610.015918499,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,4,1221.93692516,608.846635651,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,5,1225.44477371,607.385032091,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,6,1229.39110332,605.484947463,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,7,1234.06823471,604.315664615,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,8,1238.45304539,603.000221411,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,9,1243.13017678,601.830938563,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,10,1248.3919496,601.684778207,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,11,1253.65372241,601.538617851,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,12,1258.62317452,601.977098919,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,13,1264.61574911,602.415579987,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,14,1270.16984264,603.000221411,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,15,1274.84697403,603.731023191,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,16,1279.81642614,604.900306039,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,17,1284.63971789,606.361909599,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,18,1288.87836821,608.115833871,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,19,1291.94773569,610.162078855,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,20,1296.18638601,612.646804907,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,21,1300.42503633,615.277691315,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,22,1303.78672452,617.908577723,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,23,1307.14841271,620.539464131,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,24,1310.65626125,622.878029826,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,25,1313.43330802,624.92427481,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S07,26,1315.91803407,627.11668015,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:48:07Z
