crop_id,crop_file_sha256,crop_pixel_sha256,landmark_id,pass_number,operator,segment_id,sequence_index,x_px,y_px,local_stroke_width_px,source_feature,operator_note,timestamp_utc
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S06,23,1192.01538066,631.905940532,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:04:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S06,24,1194.53501068,628.210483173,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:04:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S06,25,1196.88666536,625.018951817,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:04:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S06,26,1199.91022138,622.4993218,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:04:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S06,27,1201.75795006,620.483617786,14,thick reciprocal-spiral projection in the spherical panel,First outermost spiral arc started near Great Circle projection of y-axis; stopped before dashed back-hemisphere of y = 0,2026-08-04T08:04:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,0,1206.4993702,617.033535305,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,1,1209.76070948,614.9065749,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,2,1212.02946725,613.205006577,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,3,1215.29080653,611.787032974,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,4,1219.11933526,610.227262011,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,5,1223.51505343,608.667491047,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,6,1227.05998744,607.391314805,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,7,1231.17211089,606.682328003,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,8,1236.1350185,605.973341202,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,9,1240.81433139,605.547949121,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,10,1245.91903636,605.12255704,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,11,1252.15812021,604.83896232,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,12,1257.68821726,604.555367599,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,13,1263.21831431,604.697164959,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,14,1267.8976272,604.83896232,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,15,1273.42772425,605.547949121,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,16,1278.67422659,606.398733283,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,17,1283.35353948,607.391314805,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,18,1287.32386556,608.951085768,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,19,1291.71958373,611.078046172,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,20,1295.26451774,612.779614496,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,21,1299.80203327,615.331966981,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,22,1303.630562,618.026116827,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,23,1307.88448281,621.003861393,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,24,1311.71301153,623.698011239,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,25,1314.83255346,626.533958444,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,26,1317.95209539,629.08631093,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,27,1321.07163731,632.347650216,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,28,1323.90758452,635.183597422,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,29,1326.17634228,637.877747268,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,30,1329.15408685,640.430099753,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,31,1331.42284461,642.840654878,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S07,32,1333.12441294,644.684020562,14,thick reciprocal-spiral projection in the spherical panel,Second outermost spiral arc started near dashed back-hemisphere of y = 0; stopped before Great Circle projection of y-axis,2026-08-04T08:07:07Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,0,1337.8569871,652.127269414,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,1,1340.37661712,655.10501398,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,2,1342.89624713,659.457102192,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,3,1344.9577626,663.351075855,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,4,1347.70644989,667.932221342,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,5,1350.22607991,672.513366828,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,6,1352.28759538,676.636397766,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,7,1354.8072254,681.446600527,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,8,1357.78496996,685.798688739,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,9,1359.38837088,690.379834225,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,10,1361.44988635,694.273807889,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,11,1363.51140182,699.542125198,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,12,1365.80197457,703.89421341,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,13,1367.86349003,708.246301622,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,14,1370.15406278,713.743676206,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,15,1372.44463552,718.324821692,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,16,1374.96426554,723.822196276,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,17,1377.25483828,729.31957086,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,1,Salah-Eddin Gherbi,S08,18,1379.7744683,734.816945443,14,thick reciprocal-spiral projection in the spherical panel,First long end spiral started near Great Circle projection of y-axis; stopped before the white marker dot,2026-08-04T08:11:04Z
